"Date","Price","Change_Price","Change_Percent","Prev_Close","Open","VWAP","Intraday_Low","Intraday_High"
2021-11-18 11:43:00,2377.7,-13.4500000000003,-0.562490851682256,2391.15,2390,2384.75,2370.05,2399.2
2021-11-18 11:44:00,2377.8,-13.3499999999999,-0.558308763565645,2391.15,2390,2384.73,2370.05,2399.2
2021-11-18 11:45:00,2376,-15.1500000000001,-0.633586349664391,2391.15,2390,2384.72,2370.05,2399.2
2021-11-18 11:46:00,2375,-16.1500000000001,-0.675407230830357,2391.15,2390,2384.7,2370.05,2399.2
2021-11-18 11:47:00,2375.35,-15.8000000000002,-0.660769922422273,2391.15,2390,2384.69,2370.05,2399.2
2021-11-18 11:48:00,2375.75,-15.4000000000001,-0.644041569955883,2391.15,2390,2384.68,2370.05,2399.2
2021-11-18 11:49:00,2374.5,-16.6500000000001,-0.69631767141334,2391.15,2390,2384.63,2370.05,2399.2
2021-11-18 11:50:00,2374.3,-16.8499999999999,-0.704681847646526,2391.15,2390,2384.61,2370.05,2399.2
2021-11-18 11:51:00,2370.85,-20.3000000000002,-0.848963887669121,2391.15,2390,2384.41,2370.05,2399.2
2021-11-18 11:52:00,2372.75,-18.4000000000001,-0.769504213453781,2391.15,2390,2384.17,2370.05,2399.2
2021-11-18 11:53:00,2373,-18.1500000000001,-0.75904899316229,2391.15,2390,2384.16,2370.05,2399.2
2021-11-18 11:54:00,2373,-18.1500000000001,-0.75904899316229,2391.15,2390,2384.13,2370.05,2399.2
2021-11-18 11:55:00,2373.05,-18.0999999999999,-0.756957949103984,2391.15,2390,2384.11,2370.05,2399.2
2021-11-18 11:56:00,2371.55,-19.5999999999999,-0.819689270852933,2391.15,2390,2383.8,2370,2399.2
2021-11-18 11:57:00,2370.25,-20.9000000000001,-0.874056416368697,2391.15,2390,2383.75,2370,2399.2
2021-11-18 11:58:00,2370.55,-20.5999999999999,-0.861510152018899,2391.15,2390,2383.7,2370,2399.2
2021-11-18 11:59:00,2372.15,-19,-0.794596742153357,2391.15,2390,2383.64,2370,2399.2
2021-11-18 12:00:00,2370.65,-20.5,-0.857328063902306,2391.15,2390,2383.41,2370,2399.2
2021-11-18 12:01:00,2371.05,-20.0999999999999,-0.840599711435916,2391.15,2390,2383.15,2370,2399.2
2021-11-18 12:02:00,2371.3,-19.8499999999999,-0.830144491144425,2391.15,2390,2383.13,2370,2399.2
2021-11-18 12:03:00,2371.6,-19.5500000000002,-0.817598226794646,2391.15,2390,2383.09,2370,2399.2
2021-11-18 12:04:00,2371.6,-19.5500000000002,-0.817598226794646,2391.15,2390,2383.08,2370,2399.2
2021-11-18 12:05:00,2371.65,-19.5,-0.81550718273634,2391.15,2390,2382.85,2370,2399.2
2021-11-18 12:06:00,2373.55,-17.5999999999999,-0.736047508521001,2391.15,2390,2382.73,2370,2399.2
2021-11-18 12:08:00,2374.15,-17,-0.710954979821425,2391.15,2390,2382.66,2370,2399.2
2021-11-18 12:09:00,2372.5,-18.6500000000001,-0.779959433745273,2391.15,2390,2382.65,2370,2399.2
2021-11-18 12:10:00,2372,-19.1500000000001,-0.800869874328256,2391.15,2390,2382.63,2370,2399.2
2021-11-18 12:11:00,2372.6,-18.5500000000002,-0.77577734562868,2391.15,2390,2382.6,2370,2399.2
2021-11-18 12:12:00,2373.35,-17.8000000000002,-0.744411684754205,2391.15,2390,2382.59,2370,2399.2
2021-11-18 12:13:00,2375,-16.1500000000001,-0.675407230830357,2391.15,2390,2382.57,2370,2399.2
2021-11-18 12:14:00,2376,-15.1500000000001,-0.633586349664391,2391.15,2390,2382.55,2370,2399.2
2021-11-18 12:15:00,2376,-15.1500000000001,-0.633586349664391,2391.15,2390,2382.55,2370,2399.2
2021-11-18 12:16:00,2374.95,-16.2000000000003,-0.677498274888663,2391.15,2390,2382.53,2370,2399.2
2021-11-18 12:17:00,2375,-16.1500000000001,-0.675407230830357,2391.15,2390,2382.52,2370,2399.2
2021-11-18 12:18:00,2374.95,-16.2000000000003,-0.677498274888663,2391.15,2390,2382.52,2370,2399.2
2021-11-18 12:19:00,2375,-16.1500000000001,-0.675407230830357,2391.15,2390,2382.5,2370,2399.2
2021-11-18 12:20:00,2375.1,-16.0500000000002,-0.671225142713765,2391.15,2390,2382.49,2370,2399.2
2021-11-18 12:21:00,2375,-16.1500000000001,-0.675407230830357,2391.15,2390,2382.47,2370,2399.2
2021-11-18 12:22:00,2375.8,-15.3499999999999,-0.641950525897577,2391.15,2390,2382.45,2370,2399.2
2021-11-18 12:23:00,2376.2,-14.9500000000003,-0.625222173431206,2391.15,2390,2382.44,2370,2399.2
2021-11-18 12:24:00,2376.9,-14.25,-0.595947556615018,2391.15,2390,2382.43,2370,2399.2
2021-11-18 12:25:00,2377,-14.1500000000001,-0.591765468498425,2391.15,2390,2382.42,2370,2399.2
2021-11-18 12:26:00,2377.4,-13.75,-0.575037116032035,2391.15,2390,2382.41,2370,2399.2
2021-11-18 12:27:00,2376.85,-14.3000000000002,-0.598038600673324,2391.15,2390,2382.4,2370,2399.2
2021-11-18 12:28:00,2375.45,-15.7000000000003,-0.65658783430568,2391.15,2390,2382.38,2370,2399.2
2021-11-18 12:29:00,2375.35,-15.8000000000002,-0.660769922422273,2391.15,2390,2382.37,2370,2399.2
2021-11-18 12:30:00,2377.05,-14.0999999999999,-0.589674424440119,2391.15,2390,2382.36,2370,2399.2
2021-11-18 12:31:00,2376.4,-14.75,-0.616857997198001,2391.15,2390,2382.34,2370,2399.2
2021-11-18 12:32:00,2376.9,-14.25,-0.595947556615018,2391.15,2390,2382.34,2370,2399.2
2021-11-18 12:33:00,2375.1,-16.0500000000002,-0.671225142713765,2391.15,2390,2382.32,2370,2399.2
2021-11-18 12:34:00,2375.55,-15.5999999999999,-0.652405746189068,2391.15,2390,2382.31,2370,2399.2
2021-11-18 12:35:00,2375,-16.1500000000001,-0.675407230830357,2391.15,2390,2382.31,2370,2399.2
2021-11-18 12:36:00,2376,-15.1500000000001,-0.633586349664391,2391.15,2390,2382.3,2370,2399.2
2021-11-18 12:37:00,2375.85,-15.3000000000002,-0.63985948183929,2391.15,2390,2382.29,2370,2399.2
2021-11-18 12:38:00,2375.65,-15.5,-0.648223658072476,2391.15,2390,2382.29,2370,2399.2
2021-11-18 12:39:00,2374.5,-16.6500000000001,-0.69631767141334,2391.15,2390,2382.27,2370,2399.2
2021-11-18 12:40:00,2375.65,-15.5,-0.648223658072476,2391.15,2390,2382.27,2370,2399.2
2021-11-18 12:41:00,2376.15,-15,-0.627313217489492,2391.15,2390,2382.26,2370,2399.2
2021-11-18 12:42:00,2376.65,-14.5,-0.606402776906509,2391.15,2390,2382.25,2370,2399.2
2021-11-18 12:43:00,2378.05,-13.0999999999999,-0.547853543274153,2391.15,2390,2382.23,2370,2399.2
2021-11-18 12:44:00,2380.35,-10.8000000000002,-0.451665516592442,2391.15,2390,2382.22,2370,2399.2
2021-11-18 12:45:00,2379.8,-11.3499999999999,-0.474667001233712,2391.15,2390,2382.21,2370,2399.2
2021-11-18 12:46:00,2379.25,-11.9000000000001,-0.497668485875001,2391.15,2390,2382.21,2370,2399.2
2021-11-18 12:47:00,2381.15,-10,-0.418208811659662,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:48:00,2382.15,-9,-0.376387930493696,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:49:00,2382.05,-9.09999999999991,-0.380570018610288,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:51:00,2382.55,-8.59999999999991,-0.359659578027305,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:52:00,2381.8,-9.34999999999991,-0.39102523890178,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:53:00,2382,-9.15000000000009,-0.382661062668594,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:54:00,2382.6,-8.55000000000018,-0.357568533969018,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:55:00,2382.05,-9.09999999999991,-0.380570018610288,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:56:00,2382.5,-8.65000000000009,-0.361750622085611,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:57:00,2382.3,-8.84999999999991,-0.370114798318797,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:58:00,2383.95,-7.20000000000027,-0.301110344394968,2391.15,2390,2382.2,2370,2399.2
2021-11-18 12:59:00,2384.6,-6.55000000000018,-0.273926771637086,2391.15,2390,2382.21,2370,2399.2
2021-11-18 13:00:00,2384.4,-6.75,-0.282290947870272,2391.15,2390,2382.21,2370,2399.2
2021-11-18 13:01:00,2384.65,-6.5,-0.27183572757878,2391.15,2390,2382.22,2370,2399.2
2021-11-18 13:02:00,2383.6,-7.55000000000018,-0.315747652803052,2391.15,2390,2382.22,2370,2399.2
2021-11-18 13:03:00,2384.15,-7,-0.292746168161763,2391.15,2390,2382.22,2370,2399.2
2021-11-18 13:04:00,2384.45,-6.70000000000027,-0.280199903811985,2391.15,2390,2382.23,2370,2399.2
2021-11-18 13:05:00,2383.8,-7.34999999999991,-0.307383476569848,2391.15,2390,2382.23,2370,2399.2
2021-11-18 13:06:00,2383.55,-7.59999999999991,-0.317838696861339,2391.15,2390,2382.23,2370,2399.2
2021-11-18 13:08:00,2383.45,-7.70000000000027,-0.322020784977951,2391.15,2390,2382.24,2370,2399.2
2021-11-18 13:09:00,2385.65,-5.5,-0.230014846412814,2391.15,2390,2382.25,2370,2399.2
2021-11-18 13:10:00,2386.2,-4.95000000000027,-0.207013361771544,2391.15,2390,2382.26,2370,2399.2
2021-11-18 13:11:00,2386,-5.15000000000009,-0.21537753800473,2391.15,2390,2382.26,2370,2399.2
2021-11-18 13:12:00,2385.9,-5.25,-0.219559626121322,2391.15,2390,2382.27,2370,2399.2
2021-11-18 13:13:00,2386,-5.15000000000009,-0.21537753800473,2391.15,2390,2382.27,2370,2399.2
2021-11-18 13:14:00,2386,-5.15000000000009,-0.21537753800473,2391.15,2390,2382.27,2370,2399.2
2021-11-18 13:15:00,2386,-5.15000000000009,-0.21537753800473,2391.15,2390,2382.28,2370,2399.2
2021-11-18 13:16:00,2386.6,-4.55000000000018,-0.190285009305154,2391.15,2390,2382.29,2370,2399.2
2021-11-18 13:17:00,2388.3,-2.84999999999991,-0.119189511323,2391.15,2390,2382.3,2370,2399.2
2021-11-18 13:18:00,2387.65,-3.5,-0.146373084080882,2391.15,2390,2382.31,2370,2399.2
2021-11-18 13:19:00,2388,-3.15000000000009,-0.131735775672797,2391.15,2390,2382.32,2370,2399.2
2021-11-18 13:20:00,2388.55,-2.59999999999991,-0.108734291031508,2391.15,2390,2382.32,2370,2399.2
2021-11-18 13:21:00,2388.2,-2.95000000000027,-0.123371599439612,2391.15,2390,2382.34,2370,2399.2
2021-11-18 13:22:00,2386.4,-4.75,-0.198649185538339,2391.15,2390,2382.36,2370,2399.2
2021-11-18 13:23:00,2388.65,-2.5,-0.104552202914915,2391.15,2390,2382.37,2370,2399.2
2021-11-18 13:24:00,2389.05,-2.09999999999991,-0.0878238504485251,2391.15,2390,2382.39,2370,2399.2
2021-11-18 13:25:00,2389.55,-1.59999999999991,-0.0669134098655421,2391.15,2390,2382.41,2370,2399.2
2021-11-18 13:26:00,2387.8,-3.34999999999991,-0.140099951905983,2391.15,2390,2382.42,2370,2399.2
2021-11-18 13:27:00,2388.35,-2.80000000000018,-0.117098467264713,2391.15,2390,2382.43,2370,2399.2
2021-11-18 13:28:00,2389.3,-1.84999999999991,-0.0773686301570336,2391.15,2390,2382.43,2370,2399.2
2021-11-18 13:29:00,2389.55,-1.59999999999991,-0.0669134098655421,2391.15,2390,2382.45,2370,2399.2
2021-11-18 13:30:00,2389.25,-1.90000000000009,-0.0794596742153395,2391.15,2390,2382.46,2370,2399.2
2021-11-18 13:31:00,2388.65,-2.5,-0.104552202914915,2391.15,2390,2382.47,2370,2399.2
2021-11-18 13:32:00,2386.85,-4.30000000000018,-0.179829789013662,2391.15,2390,2382.49,2370,2399.2
2021-11-18 13:33:00,2386.2,-4.95000000000027,-0.207013361771544,2391.15,2390,2382.49,2370,2399.2
2021-11-18 13:34:00,2386.5,-4.65000000000009,-0.194467097421746,2391.15,2390,2382.5,2370,2399.2
2021-11-18 13:35:00,2386.9,-4.25,-0.177738744955356,2391.15,2390,2382.51,2370,2399.2
2021-11-18 13:36:00,2387.3,-3.84999999999991,-0.161010392488966,2391.15,2390,2382.52,2370,2399.2
2021-11-18 13:37:00,2387,-4.15000000000009,-0.173556656838763,2391.15,2390,2382.53,2370,2399.2
2021-11-18 13:38:00,2387,-4.15000000000009,-0.173556656838763,2391.15,2390,2382.54,2370,2399.2
2021-11-18 13:39:00,2385.55,-5.59999999999991,-0.234196934529407,2391.15,2390,2382.55,2370,2399.2
2021-11-18 13:40:00,2386.15,-5,-0.209104405829831,2391.15,2390,2382.55,2370,2399.2
2021-11-18 13:41:00,2385.65,-5.5,-0.230014846412814,2391.15,2390,2382.56,2370,2399.2
2021-11-18 13:42:00,2385.6,-5.55000000000018,-0.23210589047112,2391.15,2390,2382.57,2370,2399.2
2021-11-18 13:43:00,2386,-5.15000000000009,-0.21537753800473,2391.15,2390,2382.58,2370,2399.2
2021-11-18 13:44:00,2386,-5.15000000000009,-0.21537753800473,2391.15,2390,2382.59,2370,2399.2
2021-11-18 13:45:00,2385.7,-5.45000000000027,-0.227923802354527,2391.15,2390,2382.6,2370,2399.2
2021-11-18 13:46:00,2386,-5.15000000000009,-0.21537753800473,2391.15,2390,2382.6,2370,2399.2
2021-11-18 13:47:00,2387.4,-3.75,-0.156828304372373,2391.15,2390,2382.61,2370,2399.2
2021-11-18 13:48:00,2387.95,-3.20000000000027,-0.133826819731103,2391.15,2390,2382.62,2370,2399.2
2021-11-18 13:49:00,2388.65,-2.5,-0.104552202914915,2391.15,2390,2382.63,2370,2399.2
2021-11-18 13:50:00,2388.45,-2.70000000000027,-0.11291637914812,2391.15,2390,2382.64,2370,2399.2
2021-11-18 13:51:00,2388,-3.15000000000009,-0.131735775672797,2391.15,2390,2382.65,2370,2399.2
2021-11-18 13:52:00,2390,-1.15000000000009,-0.0480940133408649,2391.15,2390,2382.67,2370,2399.2
2021-11-18 13:53:00,2390,-1.15000000000009,-0.0480940133408649,2391.15,2390,2382.69,2370,2399.2
2021-11-18 13:54:00,2390.55,-0.599999999999909,-0.0250925286995759,2391.15,2390,2382.7,2370,2399.2
2021-11-18 13:55:00,2389.95,-1.20000000000027,-0.0501850573991708,2391.15,2390,2382.73,2370,2399.2
2021-11-18 13:56:00,2389.25,-1.90000000000009,-0.0794596742153395,2391.15,2390,2382.74,2370,2399.2
2021-11-18 13:57:00,2389.15,-2,-0.0836417623319323,2391.15,2390,2382.79,2370,2399.2
2021-11-18 13:58:00,2389,-2.15000000000009,-0.0899148945068311,2391.15,2390,2382.82,2370,2399.2
2021-11-18 13:59:00,2390,-1.15000000000009,-0.0480940133408649,2391.15,2390,2382.82,2370,2399.2
2021-11-18 14:00:00,2391,-0.150000000000091,-0.00627313217489873,2391.15,2390,2383.05,2370,2399.2
2021-11-18 14:01:00,2391,-0.150000000000091,-0.00627313217489873,2391.15,2390,2383.06,2370,2399.2
2021-11-18 14:02:00,2390.9,-0.25,-0.0104552202914915,2391.15,2390,2383.07,2370,2399.2
2021-11-18 14:03:00,2390.4,-0.75,-0.0313656608744746,2391.15,2390,2383.08,2370,2399.2
2021-11-18 14:04:00,2390.7,-0.450000000000273,-0.0188193965246962,2391.15,2390,2383.08,2370,2399.2
2021-11-18 14:05:00,2390.95,-0.200000000000273,-0.00836417623320464,2391.15,2390,2383.09,2370,2399.2
2021-11-18 14:06:00,2390.15,-1,-0.0418208811659662,2391.15,2390,2383.1,2370,2399.2
2021-11-18 14:07:00,2391.1,-0.0500000000001819,-0.00209104405830592,2391.15,2390,2383.11,2370,2399.2
2021-11-18 14:08:00,2393,1.84999999999991,0.0773686301570336,2391.15,2390,2383.13,2370,2399.2
2021-11-18 14:09:00,2392.9,1.75,0.0731865420404408,2391.15,2390,2383.16,2370,2399.2
2021-11-18 14:10:00,2392.9,1.75,0.0731865420404408,2391.15,2390,2383.19,2370,2399.2
2021-11-18 14:11:00,2392.8,1.65000000000009,0.069004453923848,2391.15,2390,2383.21,2370,2399.2
2021-11-18 14:12:00,2392.15,1,0.0418208811659662,2391.15,2390,2383.23,2370,2399.2
2021-11-18 14:13:00,2394.95,3.79999999999973,0.15891934843066,2391.15,2390,2383.27,2370,2399.2
2021-11-18 14:14:00,2393.7,2.54999999999973,0.106643246973202,2391.15,2390,2383.3,2370,2399.2
2021-11-18 14:15:00,2397,5.84999999999991,0.244652154820898,2391.15,2390,2383.37,2370,2399.2
2021-11-18 14:16:00,2396.9,5.75,0.240470066704305,2391.15,2390,2383.39,2370,2399.2
2021-11-18 14:17:00,2396.65,5.5,0.230014846412814,2391.15,2390,2383.41,2370,2399.2
2021-11-18 14:18:00,2396,4.84999999999991,0.202831273654932,2391.15,2390,2383.46,2370,2399.2
2021-11-18 14:19:00,2395.9,4.75,0.198649185538339,2391.15,2390,2383.51,2370,2399.2
2021-11-18 14:20:00,2395.1,3.94999999999982,0.165192480605559,2391.15,2390,2383.53,2370,2399.2
2021-11-18 14:21:00,2396.5,5.34999999999991,0.223741714237915,2391.15,2390,2383.55,2370,2399.2
2021-11-18 14:22:00,2398,6.84999999999991,0.286473035986864,2391.15,2390,2383.71,2370,2399.2
2021-11-18 14:23:00,2401,9.84999999999991,0.411935679484763,2391.15,2390,2384.03,2370,2401.1
2021-11-18 14:24:00,2400,8.84999999999991,0.370114798318797,2391.15,2390,2384.04,2370,2401.1
2021-11-18 14:25:00,2397.55,6.40000000000009,0.267653639462187,2391.15,2390,2384.17,2370,2401.1
2021-11-18 14:26:00,2397,5.84999999999991,0.244652154820898,2391.15,2390,2384.2,2370,2401.1
2021-11-18 14:27:00,2400,8.84999999999991,0.370114798318797,2391.15,2390,2384.25,2370,2401.1
2021-11-18 14:28:00,2400.9,9.75,0.40775359136817,2391.15,2390,2384.29,2370,2401.1
2021-11-18 14:29:00,2401,9.84999999999991,0.411935679484763,2391.15,2390,2384.3,2370,2401.1
2021-11-18 14:30:00,2400.35,9.19999999999982,0.384752106726881,2391.15,2390,2384.48,2370,2404
2021-11-18 14:31:00,2402,10.8499999999999,0.453756560650729,2391.15,2390,2384.54,2370,2404
2021-11-18 14:32:00,2401.4,10.25,0.428664031951153,2391.15,2390,2384.57,2370,2404
2021-11-18 14:33:00,2400.6,9.44999999999982,0.395207327018373,2391.15,2390,2384.6,2370,2404
2021-11-18 14:35:00,2401,9.84999999999991,0.411935679484763,2391.15,2390,2384.7,2370,2404
2021-11-18 14:36:00,2400.3,9.15000000000009,0.382661062668594,2391.15,2390,2384.78,2370,2404
2021-11-18 14:37:00,2398.5,7.34999999999991,0.307383476569848,2391.15,2390,2384.88,2370,2404
2021-11-18 14:38:00,2395.25,4.09999999999991,0.171465612780457,2391.15,2390,2384.99,2370,2404
2021-11-18 14:39:00,2393.4,2.25,0.0940969826234239,2391.15,2390,2385.04,2370,2404
2021-11-18 14:40:00,2391.4,0.25,0.0104552202914915,2391.15,2390,2385.11,2370,2404
2021-11-18 14:41:00,2392.3,1.15000000000009,0.0480940133408649,2391.15,2390,2385.11,2370,2404
2021-11-18 14:42:00,2395.4,4.25,0.177738744955356,2391.15,2390,2385.13,2370,2404
2021-11-18 14:43:00,2394,2.84999999999991,0.119189511323,2391.15,2390,2385.15,2370,2404
2021-11-18 14:44:00,2394.7,3.54999999999973,0.148464128139168,2391.15,2390,2385.16,2370,2404
2021-11-18 14:45:00,2396,4.84999999999991,0.202831273654932,2391.15,2390,2385.19,2370,2404
2021-11-18 14:46:00,2398.4,7.25,0.303201388453255,2391.15,2390,2385.21,2370,2404
2021-11-18 14:47:00,2397.35,6.19999999999982,0.259289463228983,2391.15,2390,2385.23,2370,2404
2021-11-18 14:48:00,2396.4,5.25,0.219559626121322,2391.15,2390,2385.24,2370,2404
2021-11-18 14:49:00,2397.9,6.75,0.282290947870272,2391.15,2390,2385.26,2370,2404
2021-11-18 14:50:00,2397,5.84999999999991,0.244652154820898,2391.15,2390,2385.27,2370,2404
2021-11-18 14:51:00,2397,5.84999999999991,0.244652154820898,2391.15,2390,2385.3,2370,2404
2021-11-18 14:52:00,2398.5,7.34999999999991,0.307383476569848,2391.15,2390,2385.3,2370,2404
2021-11-18 14:53:00,2399.05,7.90000000000009,0.330384961211137,2391.15,2390,2385.33,2370,2404
2021-11-18 14:54:00,2397.75,6.59999999999991,0.276017815695373,2391.15,2390,2385.35,2370,2404
2021-11-18 14:55:00,2399.3,8.15000000000009,0.340840181502628,2391.15,2390,2385.38,2370,2404
2021-11-18 14:56:00,2399.95,8.79999999999973,0.368023754260491,2391.15,2390,2385.41,2370,2404
2021-11-18 14:57:00,2401.7,10.5499999999997,0.441210296300932,2391.15,2390,2385.45,2370,2404
2021-11-18 14:58:00,2403,11.8499999999999,0.495577441816695,2391.15,2390,2385.49,2370,2404
2021-11-18 14:59:00,2403,11.8499999999999,0.495577441816695,2391.15,2390,2385.55,2370,2404
2021-11-18 15:00:00,2403.25,12.0999999999999,0.506032662108187,2391.15,2390,2385.56,2370,2404
2021-11-18 15:01:00,2403,11.8499999999999,0.495577441816695,2391.15,2390,2385.65,2370,2404
2021-11-18 15:02:00,2405,13.8499999999999,0.579219204148628,2391.15,2390,2385.86,2370,2406.25
2021-11-18 15:03:00,2403.8,12.6500000000001,0.529034146749476,2391.15,2390,2385.98,2370,2406.25
2021-11-18 15:04:00,2403.55,12.4000000000001,0.518578926457984,2391.15,2390,2386.04,2370,2406.25
2021-11-18 15:05:00,2404.85,13.6999999999998,0.572946071973729,2391.15,2390,2386.15,2370,2406.35
2021-11-18 15:06:00,2404.1,12.9499999999998,0.541580411099254,2391.15,2390,2386.26,2370,2406.35
2021-11-18 15:07:00,2403.65,12.5,0.522761014574577,2391.15,2390,2386.32,2370,2406.35
2021-11-18 15:08:00,2403,11.8499999999999,0.495577441816695,2391.15,2390,2386.4,2370,2406.35
2021-11-18 15:09:00,2399.75,8.59999999999991,0.359659578027305,2391.15,2390,2386.48,2370,2406.35
2021-11-18 15:10:00,2399.2,8.04999999999973,0.336658093386016,2391.15,2390,2386.54,2370,2406.35
2021-11-18 15:11:00,2399.1,7.94999999999982,0.332476005269423,2391.15,2390,2386.59,2370,2406.35
2021-11-18 15:12:00,2397.1,5.94999999999982,0.248834242937491,2391.15,2390,2386.69,2370,2406.35
2021-11-18 15:13:00,2396.45,5.29999999999973,0.221650670179609,2391.15,2390,2386.75,2370,2406.35
2021-11-18 15:14:00,2397.95,6.79999999999973,0.284381991928559,2391.15,2390,2386.78,2370,2406.35
2021-11-18 15:15:00,2396.6,5.44999999999982,0.227923802354508,2391.15,2390,2386.92,2370,2406.35
2021-11-18 15:16:00,2396.75,5.59999999999991,0.234196934529407,2391.15,2390,2386.93,2370,2406.35
2021-11-18 15:17:00,2395.55,4.40000000000009,0.184011877130255,2391.15,2390,2386.97,2370,2406.35
2021-11-18 15:18:00,2397.2,6.04999999999973,0.253016331054084,2391.15,2390,2387.02,2370,2406.35
2021-11-18 15:19:00,2397.55,6.40000000000009,0.267653639462187,2391.15,2390,2387.11,2370,2406.35
2021-11-18 15:20:00,2396.1,4.94999999999982,0.207013361771525,2391.15,2390,2387.16,2370,2406.35
2021-11-18 15:21:00,2397,5.84999999999991,0.244652154820898,2391.15,2390,2387.21,2370,2406.35
2021-11-18 15:22:00,2397.6,6.44999999999982,0.269744683520474,2391.15,2390,2387.28,2370,2406.35
2021-11-18 15:23:00,2397.7,6.54999999999973,0.273926771637067,2391.15,2390,2387.34,2370,2406.35
2021-11-18 15:24:00,2397.35,6.19999999999982,0.259289463228983,2391.15,2390,2387.36,2370,2406.35
2021-11-18 15:25:00,2399.95,8.79999999999973,0.368023754260491,2391.15,2390,2387.41,2370,2406.35
2021-11-18 15:26:00,2399.95,8.79999999999973,0.368023754260491,2391.15,2390,2387.44,2370,2406.35
2021-11-18 15:27:00,2399.35,8.19999999999982,0.342931225560915,2391.15,2390,2387.49,2370,2406.35
2021-11-18 15:28:00,2399.65,8.5,0.355477489910712,2391.15,2390,2387.54,2370,2406.35
2021-11-18 15:29:00,2398,6.84999999999991,0.286473035986864,2391.15,2390,2387.56,2370,2406.35
2021-11-18 15:30:00,2397,5.84999999999991,0.244652154820898,2391.15,2390,2387.6,2370,2406.35
2021-11-19 09:35:00,2397,5.84999999999991,0.244652154820898,2391.15,2390,2387.61,2370,2406.35
2021-11-22 09:20:00,2397.8,-1.59999999999991,-0.0666833375010381,2399.4,2409.4,2404.66,2395.1,2409.9
2021-11-22 09:21:00,2395.2,-4.20000000000027,-0.175043760940246,2399.4,2409.4,2404.02,2394.95,2409.9
2021-11-22 09:22:00,2392.5,-6.90000000000009,-0.287571892973247,2399.4,2409.4,2403.39,2391.55,2409.9
2021-11-22 09:23:00,2390.6,-8.80000000000018,-0.366758356255738,2399.4,2409.4,2402.67,2390,2409.9
2021-11-22 09:24:00,2389.85,-9.55000000000018,-0.398016170709352,2399.4,2409.4,2402.19,2389.2,2409.9
